ann_ret,ann_vol
0.387800241298085,0.20868091620929569
0.5104728079566025,0.1951686997175026
0.3719597488064422,0.20203053071011046
0.390798316197264,0.19837003802756228
0.36152496282310703,0.18192855362821259
0.3612121681068048,0.16853392467127676
0.4007227600943379,0.2206438380967179
0.3821144602825439,0.17024122021326266
0.3607025927075664,0.19848474786052991
0.3210604535703291,0.18187965622657298
0.4543828770732481,0.20409572616431473
0.3283863213965257,0.1771877327379936
0.33979367051062226,0.18262887959069027
0.3599993973841269,0.19930715003738855
0.34253152312681107,0.1706480706601174
0.32238739459176335,0.178987277884986
0.35219867288814966,0.1898083955545771
0.3600649208280959,0.20650493128535488
0.3734705282666602,0.17101121519746207
0.3670658582983791,0.2114118519083811
0.4073788538135447,0.24337963736896467
0.3461246204586278,0.21211266516571023
0.4211819555741757,0.1936031086934601
0.41831052825717246,0.1887415844088519
0.3371288317526188,0.21181681899060584
0.40169679452808404,0.19048716564301624
0.38585029930187276,0.20861075464255843
0.326140922891234,0.19398826921668824
0.3591282282599009,0.17076282900027984
0.46887000460505124,0.19170347211832844
0.3614322579753401,0.2055591494445512
0.37142277712054017,0.2001947420451413
0.47973207654427596,0.17747223796912617
0.33517714999232306,0.17264309219051543
0.31370361606214725,0.18234728973923256
0.362267701176173,0.19456468916943867
0.3124056305985953,0.19545999573936465
0.3409340691719348,0.18653885843016013
0.4327481553124646,0.20874519214660997
0.41837221893983473,0.24292064000600794
0.41665626995383365,0.20997752967123828
0.39326316299199726,0.20780460678049717
0.3653018783254221,0.1708334704063924
0.3800291745102789,0.1792180208535006
0.4274603555138485,0.1807600961439862
0.46044838456784204,0.19019448182957283
0.40982935986274105,0.20387399383995014
0.3472145659761212,0.17485550741400213
0.48922777857994204,0.1781221545185983
0.3730689016737788,0.21367986808815168
0.4811398823677845,0.21246704567876695
0.41338470884522205,0.19372890755015867
0.36180767709434525,0.17912168016458124
0.33659137893669944,0.15733634521906895
0.33674605955942416,0.16617170792539232
0.3930160738706447,0.20108484131938192
0.3550164838745107,0.19776893864621073
0.3366040488290238,0.18382992784269486
0.3755210722913833,0.19402610666632508
0.3437433102029865,0.17354434517436187
0.32495412809966673,0.18361688469247742
0.2996106687158976,0.18175070166661866
0.4357694168184213,0.21471930579161772
0.42836553708990327,0.19414154235346714
0.37060116394706827,0.22848068136217872
0.29605001254459506,0.18147239798767847
0.35320897598285556,0.19267085351489807
0.4118426424719074,0.182685878446848
0.39399394305187685,0.17362167073293747
0.3644791617155282,0.19779100451528175
0.38424204344156804,0.19285269296550353
0.3320826701223292,0.19833000117148178
0.3606788242963092,0.20577055729236823
0.3404167749430656,0.19150793465253987
0.41923408116832844,0.22621764750853893
0.4000109662178925,0.21587817559904318
0.5043476894158687,0.17790161640804877
0.35531654357120857,0.18417532621863575
0.3659336055730109,0.1925171197225454
0.316050488169637,0.17673767482989614
0.31941713743099664,0.18236923916930475
0.398128378990418,0.195785529411336
0.38762602377577615,0.18390852526833285
0.3461713221548184,0.18457241777826472
0.3406421082184192,0.17694584977647376
0.3539919065903442,0.22241519575173316
0.3169126630018818,0.16234990953077652
0.4165939951049845,0.2100060948515101
0.3436366196918787,0.18265957950971032
0.3704196421529171,0.17914075728197343
0.32608179968648676,0.2013539352416017
0.2978517832976005,0.18991981629275612
0.37959232970663037,0.21452591140266114
0.4479244523582804,0.21312043786614093
0.3466142924624366,0.2023066839817497
0.39176569334027495,0.19508364061050612
0.34486101647396683,0.21178569679957623
0.4301223435798754,0.18715367334181107
0.38550980956295894,0.19956898038985316
0.3541098842807436,0.17237085959623744
0.41931060881249077,0.2401046290137181
0.4913311112650006,0.2142729353434649
0.36836756636139867,0.1900683618454549
0.4411842062739722,0.223437725249087
0.32996036351406766,0.18730122982769853
0.3304772346773462,0.18526690513632713
0.3641049065983927,0.18547991126464092
0.3194528956903584,0.18996471370202317
0.3291009352115184,0.19088171766672404
0.5055104204495912,0.19794194878113533
0.3442359079096011,0.18695168029349035
0.40768648168261157,0.1870809585098559
0.3165863073577691,0.19844584411434762
0.4809079154878605,0.21697133212028188
0.3924327780688664,0.2085944136317327
0.39966801348122827,0.19815942900877803
0.3396125188018703,0.18782094126168372
0.4310719282770128,0.20839456488483987
0.44186937422118716,0.19796556892032413
0.3606365770674937,0.18420976070338327
0.3724913031148255,0.18646433496950363
0.37151024301267754,0.2035192018691481
0.45399768751804886,0.18788537506982936
0.3828911414727212,0.18137903853292478
0.3274933848857343,0.1937649272275386
0.3592986004631295,0.1881335201393552
0.4385886906565536,0.20195712449718203
0.3734341428768378,0.1798038486691431
0.3589105746750515,0.17913095253067293
0.40118355685818796,0.19675093442854674
0.38780124879640504,0.18547423143983338
0.33676482467763363,0.18223566373975472
0.3564321191732466,0.20465346093649647
0.38313341620970465,0.18425978930722814
0.32614542071011515,0.18568984656678594
0.35600711313369543,0.1853242120952742
0.39842324559083414,0.18280171151032318
0.3711009053392761,0.1908421916649865
0.3641675840206653,0.18632147577289898
0.32809695636927616,0.1829796351345064
0.35449837351579816,0.20175638594228149
0.3318396432920016,0.19400678309599748
0.3893737266500421,0.2082524798681334
0.35178480804592327,0.20897201136229196
0.3726470326129045,0.19275313365984043
0.3625890030307575,0.1927773774610619
0.3749180845198918,0.2026024453498989
0.3952653000287049,0.20512521501049746
0.33396493111293196,0.19556208374006157
0.41358937730968026,0.1957934504109305
0.32854280087318233,0.17465031107888587
0.3894647642824418,0.21187266919728642
0.42077578290464823,0.2155992160242107
0.43221957704200337,0.19818699445907773
0.4205442799018426,0.17836425042705056
0.40024836710120787,0.20390768169352985
0.375072950205639,0.19731464847005742
0.3468876557641657,0.19037862985285026
0.4383541229193747,0.18352782107115015
0.3663913273430929,0.1987792740659234
0.3706633388627939,0.1595715721220685
0.38381543248396444,0.19383208885651607
0.3315670189612395,0.19039949048393745
0.4291546401950481,0.20931360893482845
0.34020937574773513,0.17987069628234478
0.38929004734981176,0.21450630549559008
0.36028761794763764,0.1983764900084698
0.4882666810953364,0.20100358082589279
0.3884360962783775,0.2087779786002826
0.3570936560700635,0.1679290588573389
0.41419503272594493,0.17985862663359423
0.41536652789944295,0.19515112040870727
0.44192633838944273,0.16727350271316335
0.3919225243850218,0.18377179234155058
0.4640183571883345,0.20004572872574483
0.3391308830355746,0.17723495859198182
0.3419706045809175,0.1880594087779241
0.3736773459166074,0.21335243472219304
0.3694234838692074,0.16935729860390938
0.3878142858387911,0.18501910695784166
0.40519124880326757,0.2011780360183592
0.39723256846496424,0.20201226814134843
0.3706454512539824,0.1894717826344137
0.34498936217304726,0.18732320707632466
0.3864919774637799,0.19817352182156447
0.3531180198377017,0.17778618758097597
0.42660952279239317,0.18233612277860733
0.3802105398206296,0.18695458269315746
0.4071254586625118,0.213212409032819
0.3832492438462067,0.1964228922222458
0.29460359931351143,0.1615499261908854
0.5002893491917705,0.18631631608149932
0.3761996342247309,0.20795253948427098
0.41909490643267855,0.19096624602880374
0.36112529299174917,0.1882310079727645
0.3954369739018302,0.20278218463000203
0.4015672165122241,0.20412454852549278
0.35818340325921705,0.17766545143227802
0.4058749243507674,0.1777453609481831
0.3398336369691802,0.17422195514307437
0.30039482925734984,0.1759822651469323
0.3186191022566972,0.16258198773641983
0.3862480658076548,0.18402889019792065
0.3468077538948992,0.172349718147067
0.4225197622722206,0.16825087655369855
0.38197506679107357,0.18946599144859563
0.37315884256936144,0.19713777441285546
0.31410209968716096,0.16752465152743126
0.398297995209089,0.19171746206425966
0.39840891644070503,0.18605845719673425
0.3324488185035049,0.18768932367737706
0.34628050803376276,0.19846570883472112
0.44708880433205833,0.18301489523169498
0.38075017588893595,0.1992562112758707
0.43990246296195123,0.17960705906836913
0.35820232959600795,0.19448656265260714
0.36152783781299813,0.1833483604871137
0.40904494306836797,0.20908835537201834
0.40411617908379766,0.1900441605443074
0.4049576374760621,0.19330297554029494
0.37475861578415753,0.21127250493112004
0.4281774469225817,0.24479223462031205
0.5169737987207281,0.21755695373718795
0.38921472730443163,0.20823552346207083
0.3424961886405499,0.1901035699569831
0.40650929757079746,0.2013001430413414
0.3584242719113315,0.21371971908754497
0.40208585364710536,0.18269644753863237
0.3958962479717471,0.18419313370832252
0.3678046389805677,0.20489179005925237
0.41775829773983864,0.18529385395269365
0.30498020916020685,0.19012496296742015
0.3984899631598532,0.1818759427804962
0.34494430612217597,0.18357690332642332
0.354539178829641,0.19109811553444947
0.3440141204640932,0.19273436544396855
0.35697496832174164,0.15864223753886583
0.3878116911583925,0.18126932634425547
0.4051834413574642,0.17408847959528495
0.504749729620265,0.19273649175146107
0.3896536589127545,0.16379763078048945
0.4128784853543939,0.20398142877080008
0.4184182161612453,0.19240259881778413
0.46492609874934177,0.2393742169803476
0.3516324094294787,0.17656980704737843
0.49385353150106465,0.16956679852096532
0.3650708917609283,0.20991266762891495
0.4226770513489102,0.17161970267626858
0.3589032157269735,0.17721592288647178
0.3573876956839569,0.18689485073894466
0.34594069977942815,0.19913354762837335
0.4799739626600339,0.22889970475483581
0.36521587860564003,0.1807679993859646
0.34138211551220465,0.17438870670490209
0.35592861428388034,0.2005400520745354
0.36286700993939125,0.1883084317888244
0.37324142328007365,0.19222590855725982
0.33430551620026616,0.1959830237185658
0.5132831081278777,0.17629114219917932
0.3591888301579923,0.16458932997804807
0.4273087460950539,0.20037843179643863
0.33636922866303653,0.169799230673085
0.33454005456076275,0.18618540915536544
0.34263138188026,0.17828733033721317
0.38173313314988033,0.1916765335927118
0.327401251098991,0.19876550863592293
0.399325259223238,0.24040509947054736
0.41359204069117106,0.16048427276262636
0.34685627684738346,0.1736914101258648
0.3561409311479046,0.16339308572789102
0.35349180859982404,0.19206184406409194
0.4032864464110527,0.17878436269989018
0.40694072706718587,0.21417293248451574
0.3124959027972903,0.2259578665238621
0.40389791207370473,0.18070884917076116
0.36528193878133386,0.18548975018082461
0.43006219296012904,0.17037862780999466
0.33451993878910835,0.1784710030464078
0.35999264236583073,0.17849086300241734
0.4021323807862635,0.18532325221148085
0.4207380386267324,0.2132236317884958
0.36275290885736056,0.18215844905454068
0.4166101463658073,0.18630956419759426
0.35869569830090153,0.17990005979839696
0.4199127420340854,0.19685109642100632
0.46036170357382866,0.20517021354830584
0.45709444625183093,0.22247363643099205
0.3774061837817526,0.1729567994802271
0.40861336931717146,0.19556976153718605
0.3365066108726349,0.18217931897886702
0.36770102247086855,0.18488533604535193
0.448904516682192,0.21277905051125945
0.30658449515817365,0.19662748828039023
0.3165790167720973,0.18190502608947043
0.5312722965363232,0.19859461729493208
0.3394039978587798,0.18560281722572125
0.3322144982857632,0.18556160067234762
0.4846811790776766,0.17786854099243754
0.41697188163902393,0.1946241911551271
0.42235517076530554,0.17933380202299334
0.45225598890632285,0.1824770195057581
0.36484074800380845,0.17537352055972796
0.4161826275061207,0.1776870155801609
0.3008142796661486,0.17657568065840856
0.3716257421151884,0.19506267283695886
0.3690638525284478,0.18066359872398385
0.3880816174330738,0.19473880450828854
0.40308018480428354,0.22054578120205995
0.38551918355990644,0.2020981507316821
0.322320413553318,0.16794836996468285
0.3327546844771242,0.19210418500488335
0.3583415520545961,0.1961527671682539
0.392346716188154,0.19235835476580732
0.3804886454018355,0.18099957497029687
0.3872098345018567,0.19617898024980768
0.36117165768857795,0.19998007243473487
0.40057901393203277,0.21615723619052674
0.43599865971354823,0.18368761091334013
0.4157062289765919,0.21276592286347518
0.5399633998297366,0.20935646716060857
0.3642635699120933,0.17791672994228072
0.3830542162173555,0.1798093793721935
0.5533227614726337,0.17334012037282215
0.38309764973343363,0.1752369956205611
0.3947696805795816,0.17414484324797702
0.34631146997646,0.18924677652571098
0.5243861961704053,0.19750739386746435
0.42470073145684195,0.18248449358626995
0.3332586571390473,0.18642900935773474
0.36750645634844,0.1982244984990656
0.30068394651756025,0.17829463371114962
0.48132078642937387,0.2313775106139623
0.3824663200006633,0.18057443974290824
0.3058152107129659,0.17950512889501372
0.31738283987312726,0.1692726587165735
0.38130878609142055,0.18681284035404244
0.43528012438160024,0.1913989570225002
0.3520690666229572,0.20129037816257017
0.34788077480011437,0.20944426673012587
0.37477313877154067,0.18716023523725664
0.3421868597304564,0.19268098240879272
0.3669503734809445,0.18163145066037303
0.41831644402070034,0.18058873547744145
0.3294355763574377,0.19257255927251044
0.3341547646325009,0.16456149176459678
0.3527086767243069,0.19509027985191643
0.3581028135907639,0.20876916108248456
0.38184975253386216,0.1844432151159551
0.4258820170911377,0.18304652452372944
0.3166398380597967,0.18379925329124083
0.3905903526842297,0.22518583630059624
0.4044093595953172,0.1715470340317382
0.3681479497828762,0.2155999240898604
0.335835189994721,0.19539908629955072
0.36614047378601994,0.1977626043571405
0.3954926932352958,0.20702111683633986
0.4007044407170381,0.1773241783751619
0.46237729620215245,0.2103250993268164
0.31012043222382657,0.16847390795076844
0.32035569239302214,0.17647675390449136
0.4270766873513321,0.16698928268120813
0.3176911101460516,0.1881831151479174
0.3031375890512907,0.17798791124640073
0.38817910970330805,0.17057859384762306
0.4194085257794745,0.19519392052192552
0.32798811856732163,0.18557890866849439
0.33716234373641957,0.17570009630077701
0.37759057739921287,0.2232140416096016
0.3770706278862499,0.18542551385501374
0.3661733567763781,0.19811257981907207
0.35737499391757116,0.20185422429390362
0.4125986825516237,0.21173211548568363
0.33411959020069754,0.17364225120042326
0.4715192001315488,0.21219323581468363
0.3533450791126211,0.17726741433813764
0.3053685066031785,0.18264109381885146
0.42881795584370797,0.21346017738867645
0.41321811354302745,0.20701551486698544
0.44031646131930535,0.20604923425452837
0.3574367805194915,0.17012619999605327
0.35082295250896484,0.17295908911108293
0.6100058597962912,0.21318146767817642
0.3835870309710588,0.20029141655887145
0.3927433566681231,0.19682725536842477
0.3401842830396439,0.19365866976397797
0.34763873332172973,0.1704520988935196
0.3822401648838961,0.17913745387800029
0.42493592990443185,0.17417679864186603
0.4066495864968407,0.1897590181115646
0.35648420481994636,0.19032999502553477
0.3816581547751078,0.20302298848474215
0.3306078225417405,0.1669876017487627
0.37189082100687176,0.19969723067458828
0.3513584532959399,0.2011962079742556
0.36036294468906194,0.17948802527817023
0.3935088559001703,0.2058209038984609
0.30904252463933635,0.17737094817348895
0.3398767023217979,0.1887032516244812
0.3783571337811511,0.1889306404159842
0.35614075810293766,0.17493192311173902
0.3108518399504056,0.19345753127626672
0.3579564187990716,0.19477705139801502
0.5896541617581366,0.21225153865174204
0.42461040533208394,0.18484282033757465
0.3460908322571469,0.16656997482025457
0.40880832180499893,0.21275754179081857
0.41347720225002377,0.19970904394884764
0.3436914126690137,0.17728613257117548
0.373380753044557,0.18320196499124494
0.36333688827548,0.17711722184777656
0.35629540039142493,0.17902607371563609
0.34800500268813317,0.15875637719321925
0.46568238823365293,0.19817212267758194
0.39959667896339107,0.20665794570138113
0.4392693335429983,0.18617500635217873
0.39437295115076526,0.20490536518044694
0.40011171204270823,0.20887797880437733
0.32348821998379595,0.1658733933934659
0.37705800692964553,0.18623872269593708
0.3629712588152835,0.18743066220564997
0.40839914575111946,0.17189867819754984
0.4328397237421656,0.1981278418390285
0.32247980056006365,0.18192561229583148
0.33132953271425947,0.17231177636192713
0.5651014431804646,0.17839584372767592
0.4221781810405008,0.19806581388031297
0.34966303447212427,0.16292098648976655
0.3441927049678236,0.16867310526550006
0.3989241347008421,0.18720930702732932
0.3956114453763424,0.21097228762522244
0.3443117050950524,0.19685268561354938
0.3326477152313199,0.1788496414562026
0.3461049183762585,0.17795083360569974
0.40276148489993624,0.1741184067273175
0.3753764305520108,0.20478846771974402
0.39751593445286637,0.1983028956312398
0.35462257502576655,0.1802627294735156
0.4157834998830987,0.19187301992962555
0.31756697069930767,0.1753359493377856
0.40168555398490924,0.18270188842871957
0.35423637328141644,0.17940858911301236
0.3528272787578825,0.19413783673430055
0.45436187353647894,0.16338754197049465
0.3012548963863809,0.18770432303555912
0.35788296927547325,0.21686072923852673
0.40389221195289804,0.19835176242723343
0.4319939439924498,0.22153690330526224
0.35973949108275827,0.2041516448977683
0.32992109455905,0.20226411515874146
0.3062370609343203,0.17585754173454327
0.3360936602906998,0.19368549215591774
0.3177536462813265,0.1739495966169317
0.31854930826693795,0.196153271461684
0.5246915745746054,0.18846134665214898
0.42333648964043574,0.1901408502120111
0.41353777005806125,0.18835605052667204
0.4393874337144392,0.18067980291908978
0.3133726628980028,0.17230368102351912
0.2872885900054965,0.18718810156706736
0.3690133285674006,0.18474247995896853
0.3303799166069601,0.17497151892641932
0.3683685156969725,0.2129590029484766
0.35680763232184076,0.17966880082095404
0.35989984947353015,0.21950107684644724
0.48631166051704733,0.22372857131267027
0.3706907554646671,0.16459175717153482
0.43488921872667985,0.2346836734256493
0.4379820644373878,0.20895451909505033
0.41207390829672963,0.19830021079831936
0.43947646938523643,0.18743652623155319
0.3519080767250682,0.17479274089857946
0.3110340684164148,0.19472896451372324
0.3633921497348326,0.1755837711599459
0.3881226106484468,0.174099493579023
0.37921649584744355,0.17197390961745285
0.3099417565418407,0.18454616984537697
0.4169146242364078,0.2047749527430739
0.3865463669239795,0.20125296307841614
0.4713588723583595,0.2120271668368546
0.32871928418436586,0.19452511539747327
0.40991654650021814,0.2183823495976507
0.38773129078135116,0.21563071532235617
0.4161696141384181,0.21900609219836448
0.35953152762572194,0.1983162196471443
0.3097291686293916,0.17686574351540765
0.3826393897436313,0.18831834015843976
0.3852679404846472,0.1982970104809168
0.3354532232938596,0.17395972722971825
0.38803646737098596,0.20357651229335122
0.380563746351105,0.20770927547243706
0.5087962624029111,0.21423357262888887
0.28811684773123686,0.17713743869161674
0.3258812177776761,0.1653314239152867
0.41101182967862554,0.17849885745954952
0.3612388388137288,0.20384637900860997
0.4144239857000493,0.1945022924712196
0.35196981520467946,0.1784257742871188
0.3528381418404585,0.19199906793284036
0.36551870748253135,0.18931933287891758
0.37870497278616577,0.1913092352039111
0.41666665230525946,0.19468076328093997
0.31026462630567253,0.16322034361013135
0.33681900029107426,0.17833829201270016
0.3659917624956768,0.1767746451122364
0.40202464892001427,0.18155724320910863
0.5421209456975209,0.1972493072826318
0.45228288945327816,0.22267442613345545
0.39860025652619857,0.1915959234992624
0.41108249481935016,0.18665053399745363
0.4483917687522122,0.18744513599573742
0.405398445933072,0.19579923554345272
0.31960451355495295,0.18599962253657926
0.4045581453042525,0.18912326464479678
0.3349595393518773,0.1696555013978961
0.3462815892114416,0.18544769927101842
0.38673367887058374,0.20253759691813986
0.33731807421618076,0.1947455952073447
0.3723810604849038,0.2207651300678788
0.4633150034122365,0.21296802311629895
0.32916940641520753,0.17154772671883298
0.46620111689294425,0.18560677419002627
0.4303501344060014,0.18757082455512103
0.3369009977045523,0.1857122946014972
0.2900502283610653,0.16526247365828653
0.3602171481919735,0.19731154408873475
0.4517068557685884,0.18317153014047294
0.370068376115073,0.18054472704275698
0.5039232015847455,0.21400165632829926
0.5416547539064658,0.18769943378048
0.3511331574710613,0.18505490978850112
0.3969798397501489,0.16374394207178494
0.3412373233916878,0.1799546193516619
0.3971137660942226,0.17771633425618197
0.3214971824954228,0.16319106549067877
0.3666386901169982,0.19265969015260614
0.4679417676505855,0.2075986463184873
0.3629535844027524,0.18724917206103447
0.46417594876925466,0.23042663551218087
0.35342005576555435,0.19330413341309705
0.3601733960662393,0.1947527183242713
0.3918639019446717,0.18087499771864723
0.34312392451838075,0.19160952051163624
0.46516559515929484,0.18852100306999758
0.3793143079252601,0.18681706318894872
0.35755954095656856,0.1886622360740071
0.3999345356298476,0.18746871252316982
0.32095870773639934,0.20008901299611168
0.3828843722099011,0.2090182198265151
0.3425251729710025,0.18913821137812264
0.3362761656398523,0.18622035591473404
0.39756295470238145,0.17875404803594303
0.42558729302458786,0.2066233840993222
0.3417536876086189,0.17176511880416412
0.4466885100276827,0.21031024541915455
0.4476096546406801,0.17727463886255643
0.3506662699381071,0.1670375865977326
0.37380744470917115,0.2020621856750989
0.3482200236755829,0.18540285753554311
0.31760442501647834,0.15920839782305093
0.50431494651327,0.19670960387768638
0.32428965411193844,0.1781352052778691
0.38603072937301114,0.1965135958506993
0.3634691001260899,0.17618218166142258
0.41819927204028307,0.18030041904835295
0.36292309020895297,0.18290345480593814
0.3977394385578471,0.18756740589119014
0.37634861077001847,0.17783422955276443
0.4370665878222125,0.20880923416411795
0.3863331879304518,0.19413132809349173
0.5094746943045698,0.21613257698552055
0.4886744135076333,0.20530288264638338
0.3588633370079754,0.18350764633620487
0.35296387281668073,0.18434278284368627
0.3921796669953429,0.1793099704603695
0.31156522750660554,0.18106952629030865
0.3424879661442718,0.18597429730412313
0.3187773498243869,0.18086482588613265
0.367265917981767,0.1979966520245817
0.38236720014513104,0.21612171434146987
0.31436228330304694,0.18807476525694158
0.358596742985539,0.19597796341541604
0.39151734770744795,0.1824446550098729
0.3654758774144206,0.1878393805971732
0.35530876217294666,0.18745120964197745
0.37233487491625483,0.20526779730594677
0.3508620975011237,0.1767157690517651
0.32397094079148236,0.17428032637707178
0.4102380119555301,0.21282540809988418
0.4049449467581716,0.22231152141552915
0.36459997244402415,0.20169368768821874
0.3667448944151492,0.18773030686866504
0.32012597100123175,0.17600975206964786
0.40296498246178397,0.20067456443080256
0.39108356278112566,0.19497367973388224
0.32163133154355483,0.2106999582269597
0.34352835792287173,0.21356621112652444
0.36919408229539596,0.17693166404968014
0.3729099028845453,0.1785099136637501
0.5554769091334475,0.21824219075906648
0.3783404770243674,0.19421878691084407
0.34711574929703115,0.1762441481292927
0.3329831496876117,0.1870528302179719
0.3781799729802076,0.20309395837871
0.35696548805490047,0.1896023798346335
0.36802741201331224,0.18446057717532777
0.34937891911525387,0.17647489122774423
0.3905836525574461,0.1856769946095599
0.49062783289084666,0.21636576020812365
0.4147034974800532,0.2117086496639406
0.38094738760674507,0.1521427670288116
0.4365649963050535,0.1767065491438056
0.37508785460257155,0.17347430480273476
0.3909047056832712,0.19519435092551657
0.3291993537612847,0.18540086263084166
0.3629389801536007,0.19163425257937325
0.3088140012923317,0.18513430054718127
0.3514398900830958,0.19291053816556428
0.3615278723212465,0.18501610392923862
0.3326975495430835,0.17226676583012615
0.41168037120941126,0.16385064969527743
0.392638319549199,0.19301113779343804
0.4165664076835508,0.2148571544507693
0.31425408549190237,0.18258064017574505
0.3771386526987901,0.18717621877421045
0.43996448639849145,0.18332544703592563
0.32794912979922614,0.18504947569790053
0.4605924263603892,0.21755281090230036
0.37590694468317726,0.19940063055071214
0.39340398947830113,0.20093754189625915
0.3318770355383417,0.18370398228385384
0.4011310314243731,0.16749717569638656
0.37328068895180216,0.1924632588355789
0.35805406776153553,0.1716693182561943
0.5434316701843555,0.19041057807787248
0.41964491991053815,0.22292208898186147
0.3388452964407326,0.19571990672451672
0.545594622399917,0.1882297849996853
0.3554605172337243,0.18956554370815337
0.35925473096880267,0.18281223095461777
0.45789393808532614,0.20852922187023848
0.3817687633480179,0.17690834936628533
0.30207633400054834,0.1658278701004451
0.3941352395632252,0.23605345491650406
0.3666384063386912,0.18710401467296334
0.4176283740970291,0.1862603285386599
0.5064530835392702,0.169465011524593
0.3160988282330677,0.1852537020480133
0.5835430653343927,0.20401166032847673
0.3399935021910937,0.19252751660714157
0.37945896861236444,0.19685453135456327
0.34312935268213024,0.1883443315605773
0.36746969981273775,0.1978398614180286
0.35970859470224215,0.20283734509252135
0.33211858326193433,0.16254508356928282
0.31461866678453093,0.18498431743081573
0.3236044370265307,0.1926107952216043
0.3193510550597158,0.17455867650112866
0.37378363418422245,0.1962738221292786
0.3851127985453189,0.17324774350802516
0.4054865349057382,0.20067092651587787
0.45966711343639916,0.19211426516004612
0.3822716998379808,0.19031174873646392
0.4593281569915862,0.18066374711649202
0.4006888686017492,0.23539176021574668
0.3588844673042174,0.19549727266935402
0.45634454651939205,0.2560911624321472
0.3469718595939151,0.18181240980111554
0.3876430419666603,0.1720805921788671
0.3355619413557914,0.19281305102094298
0.39800574706087954,0.19102312677361175
0.46367639891350326,0.17956768988006705
0.36072331662503654,0.18342745679459724
0.42917837370939355,0.20222167393546805
0.44589392067704403,0.1972071696529603
0.32148862371398135,0.17991650112236418
0.3291229714049777,0.1836787458732388
0.39358336782410097,0.21534607985113824
0.39399415694910994,0.20215502647403183
0.34384241907252916,0.17454750926956353
0.33726918499801556,0.18050777978029628
0.41171248808538624,0.20342320011717618
0.4708471591686338,0.1889376744657012
0.4317899533229814,0.18188092597490427
0.40549525927299057,0.19270112187684557
0.45418861725972576,0.18442297394830376
0.43201451737138324,0.18193560076444557
0.41011685283313065,0.19289815969316643
0.3588789630611118,0.1964783730455658
0.45666462680496434,0.18672096569492228
0.38554242444609865,0.18789022740266814
0.49727544813700186,0.21763158977088073
0.35847376468108394,0.1670329066300539
0.3461684926585961,0.19279272291234453
0.38752876041320244,0.20401450022067366
0.4157130982838587,0.18826882998158426
0.36842815957770375,0.19701219733296696
0.36740219224333015,0.17824020768260984
0.3231429197219657,0.17599320097408283
0.32555040228617976,0.1745900613803229
0.339459463385488,0.18893519264006817
0.4072743034283591,0.229069784467162
0.3938498659841007,0.18839635522825401
0.3387766998583161,0.18602910562730565
0.3785109910951676,0.17797958066991273
0.35478898753412647,0.19430612346913342
0.3083624244603155,0.1662609892866502
0.31960473120256583,0.18189946544391664
0.35052637997446734,0.18152457880317088
0.4376019656461886,0.20110016100146275
0.3677678070051541,0.22731495548363084
0.4012596387010363,0.21330816997025542
0.5256557423233936,0.1868980575323455
0.29587714087606176,0.18856725531067092
0.39569520054373347,0.20616172347713443
0.35019068752291527,0.1950878948309999
